CUS_ID,F20-,F30,F40+,M20-,M30,M40+
3460,0.009990676,0.041269533,0.059039243,0.017203078,0.201388881,0.671108603
3461,0.099372715,0.057064175,0.027419856,0.359252516,0.164472703,0.107039018
3462,0.244285556,0.068320586,0.039999843,0.170219446,0.118062692,0.11208881
3463,0.021542979,0.070239675,0.117827663,0.063995732,0.205533154,0.324539093
3464,0.026120544,0.029467324,0.030000966,0.294523502,0.177221043,0.239997729
3465,0.004798818,0.027442391,0.068131108,0.022129259,0.117115633,0.602764305
3466,0.022398752,0.125426973,0.122263412,0.132247747,0.093111795,0.42946215
3467,0.040466101,0.082145752,0.043164673,0.022533021,0.182037046,0.376815296
3468,0.013389782,0.120087332,0.31104004,0.067853814,0.091852113,0.541360196
3469,0.024114532,0.195086673,0.381272197,0.066318981,0.109652631,0.223555028
3470,0.22104677,0.09075263,0.031009858,0.27207173,0.164608408,0.048933196
3471,0.046547095,0.062287516,0.124590025,0.119690242,0.379800298,0.34137223
3472,0.074695517,0.144724143,0.08117616,0.025340531,0.151605544,0.176576654
3473,0.033335957,0.22617892,0.240170499,0.076905614,0.460194529,0.163272104
3474,0.029722285,0.048008018,0.546496989,0.046116498,0.155557297,0.624311827
3475,0.044775123,0.087813803,0.193964189,0.036904065,0.168190178,0.163393403
3476,0.048849741,0.053408231,0.02665305,0.201553536,0.456076526,0.244505907
3477,0.046053961,0.052518769,0.299629203,0.044743133,0.046663927,0.37854589
3478,0.21763581,0.180435423,0.337314918,0.042188447,0.086786415,0.460041411
3479,0.068846783,0.125929551,0.218733924,0.010530099,0.227195847,0.14339962
3480,0.044108476,0.198971406,0.294832647,0.13472268,0.170810357,0.156554401
3481,0.311933112,0.07204023,0.019637149,0.063054088,0.307923793,0.043090277
3482,0.695356689,0.437650796,0.061076594,0.11082299,0.16214512,0.034290558
3483,1.09402532,0.70562362,0.073748318,0.063321222,0.076267437,0.055918687
3484,0.023616167,0.086100584,0.196417063,0.107048422,0.384417533,0.180558527
3485,0.0451904,0.079332305,0.034307899,0.030048993,0.12071172,0.216025698
3486,0.026554747,0.061246425,0.069905296,0.055463584,0.519522068,0.188606953
3487,0.238161273,0.128181662,0.024788074,0.177034858,0.416397275,0.121979354
3488,0.632992267,0.089891256,0.018925568,0.04258512,0.011201949,0.010727628
3489,0.033004513,0.204787931,0.139974548,0.061235948,0.585998482,0.206830248
3490,0.008314194,0.051021766,0.042744589,0.013507649,0.078479647,0.563427756
3491,0.021668156,0.158311554,0.32150557,0.032394033,0.18708768,0.319076771
3492,0.006258735,0.050230793,0.219480163,0.009247606,0.074744855,0.665915555
3493,0.004529752,0.112642471,0.218861903,0.024351707,0.336766297,0.299423353
3494,0.004485427,0.077327216,0.080265804,0.24633749,0.371668138,0.291454785
3495,0.044243999,0.083142669,0.221308186,0.115372498,0.113302757,0.457402268
3496,0.016922542,0.042579341,0.034627999,0.134373896,0.157665083,0.643045062
3497,0.078713669,0.282457713,0.266566722,0.093864589,0.672645415,0.110436973
3498,0.657735396,0.268875888,0.347686174,0.035613979,0.233585665,0.259494993
3499,0.145671129,0.125372625,0.261483556,0.056901646,0.2964581,0.468408945
3500,0.0467973,0.148403002,0.165573947,0.045543501,0.179857491,0.39132111
3501,0.002776114,0.018654435,0.035550389,0.101406057,0.421157092,0.439353704
3502,0.007377319,0.03038419,0.119480357,0.021752018,0.10861131,0.72873745
3503,0.021877235,0.189472425,0.083786785,0.018413873,0.420243297,0.128556309
3504,0.01776587,0.251144212,0.021689835,0.024872522,0.280676784,0.429625691
3505,0.051383424,0.847023608,0.085522921,0.02959863,0.127649363,0.071456105
3506,0.052928808,0.273427781,0.055670127,0.014961418,0.050835373,0.014052512
3507,0.085532864,0.147354987,0.133046565,0.083175502,0.22592928,0.422325378
3508,0.002359184,0.012405575,0.017685991,0.008237716,0.115774087,0.826719838
3509,0.026065441,0.047299813,0.126681672,0.079571001,0.317339281,0.524292081
3510,0.059013349,0.113606789,0.098816148,0.052870962,0.532434378,0.237661581
3511,0.022945284,0.062857361,0.316548023,0.112441433,0.211562897,0.358669832
3512,0.024180122,0.056250888,0.0872781,0.053841337,0.443263034,0.406373269
3513,0.008911175,0.034869767,0.066055412,0.043553822,0.349090087,0.484996088
3514,0.118083561,0.541308766,0.07757843,0.073480034,0.158236009,0.185026222
3515,0.003728744,0.021394777,0.046714948,0.026006812,0.236355883,0.707085718
3516,0.014616158,0.04801299,0.053633741,0.26408104,0.464022614,0.089600906
3517,0.01894281,0.081457187,0.089827967,0.05572295,0.307263397,0.471027472
3518,0.011881756,0.049549148,0.059090806,0.050379731,0.362437735,0.219546571
3519,0.011942083,0.217288605,0.039773825,0.039541392,0.669319922,0.053652016
3520,0.142497285,0.330645194,0.051270479,0.038939576,0.173198156,0.054215579
3521,0.151328837,0.316067854,0.039359405,0.023018926,0.175788897,0.044120026
3522,0.043646879,0.479745734,0.292101872,0.154182517,0.098216156,0.107401191
3523,0.235855744,0.167685471,0.034305447,0.353784274,0.186319372,0.088693159
3524,0.834633136,0.122196246,0.062650515,0.278981611,0.249419131,0.138171243
3525,0.672438807,0.240684187,0.019082918,0.036688147,0.160203055,0.016332846
3526,0.017073447,0.099141193,0.548748612,0.057743973,0.082716012,0.513174429
3527,0.005359199,0.113168359,0.035268923,0.032536989,0.626070081,0.241531373
3528,0.368495806,0.164820214,0.021647303,0.072175265,0.117558928,0.01366076
3529,0.303794444,0.293234884,0.158853913,0.172793234,0.256650446,0.101843867
3530,0.009027486,0.048379192,0.143402312,0.043943797,0.212997697,0.668995141
3531,0.042911388,0.479152825,0.019269501,0.030381343,0.323990307,0.051084727
3532,0.014574632,0.131035228,0.08767892,0.024197426,0.067539986,0.603761657
3533,0.01514484,0.07926056,0.06491136,0.048652893,0.680163061,0.107612596
3534,0.18376604,0.120880183,0.040980003,0.157732771,0.159720658,0.316365201
3535,0.033882755,0.076625937,0.074527993,0.042895777,0.122641031,0.272739372
3536,0.003552407,0.022490079,0.036437684,0.015663433,0.098273812,0.833034313
3537,0.020897799,0.236148199,0.030007466,0.013381487,0.092397688,0.033078549
3538,0.111789222,0.309891316,0.135280931,0.143096021,0.325147834,0.227486593
3539,0.173550308,0.142164335,0.102112859,0.07454595,0.321734995,0.185891569
3540,0.30162968,0.619606308,0.165512788,0.022008599,0.115038202,0.09229792
3541,0.105875087,0.069769306,0.18062414,0.164398202,0.215192306,0.388656147
3542,0.043775794,0.334440058,0.112322897,0.065318523,0.385705245,0.237615153
3543,0.038264922,0.050203879,0.086906874,0.049411853,0.113552068,0.658545472
3544,0.026859745,0.460304128,0.507685513,0.113632604,0.119808961,0.502475293
3545,0.144241006,0.078483734,0.041164761,0.087218643,0.172189744,0.034108914
3546,0.006300868,0.095778217,0.10423132,0.053096159,0.634454734,0.273659493
3547,0.051925131,0.072162677,0.084377168,0.288042765,0.210668222,0.307704685
3548,0.007816747,0.051666281,0.057126934,0.028713824,0.563431941,0.337583276
3549,2.005777366,0.64712471,0.053636441,0.098134647,0.074991192,0.020854139
3550,0.013795001,0.172925365,0.082595673,0.145172769,0.20316015,0.514369814
3551,0.004424725,0.016792745,0.008472542,0.021344695,0.844155212,0.097967454
3552,0.124368591,0.07418518,0.083786418,0.363433917,0.21241938,0.18788618
3553,0.06339884,0.072802648,0.112017938,0.359958293,0.206956024,0.304987873
3554,0.032704931,0.050359148,0.061126951,0.044634738,0.585349152,0.282391062
3555,0.098373621,0.087672317,0.153642755,0.066575536,0.202657736,0.647530513
3556,0.159844529,0.3069147,0.332468569,0.100217672,0.246820997,0.309596181
3557,0.156514652,0.129629218,0.043548735,0.140680204,0.389508399,0.079111772
3558,0.00472326,0.023994817,0.01863179,0.043144315,0.458784698,0.451375513
3559,0.021249209,0.176053614,0.439757652,0.039980424,0.306268583,0.087596751
3560,0.026215961,0.066411634,0.049172571,0.021384103,0.637907214,0.124720279
3561,0.021992495,0.048992634,0.166647201,0.026494756,0.192276771,0.463556654
3562,0.148973871,0.283112929,0.182329565,0.05384057,0.490533561,0.145589934
3563,0.01040777,0.057782808,0.37576709,0.015247076,0.157862448,0.541936284
3564,0.004717768,0.078482281,0.028333671,0.030593813,0.644704751,0.258815204
3565,0.004378262,0.018016606,0.108138559,0.055851538,0.066154428,0.745379439
3566,0.036741276,0.744279178,0.202297888,0.038363282,0.145552226,0.16888999
3567,0.083666185,0.152757118,0.03239925,0.047831323,0.110287755,0.016875452
3568,0.586557263,0.09658954,0.028730199,0.451131393,0.176925478,0.028447225
3569,0.041508253,0.130358392,0.203254005,0.018123193,0.277073321,0.13076779
3570,0.448700882,0.1570074,0.039937511,0.237599612,0.33845463,0.108825059
3571,0.062932141,0.053292749,0.026467872,0.15022643,0.436854887,0.26430787
3572,0.009892826,0.099173769,0.147943406,0.015693289,0.483065362,0.448441416
3573,0.003313046,0.013059175,0.014515886,0.012898468,0.589501872,0.379387022
3574,0.003899805,0.026606864,0.112668592,0.012575609,0.220446233,0.638676548
3575,0.054486199,0.347030674,0.157231145,0.06452684,0.230528873,0.091618099
3576,0.009724963,0.076223993,0.077053777,0.008349565,0.106262988,0.450454615
3577,0.013722481,0.076664578,0.166405403,0.026654657,0.124043114,0.70666504
3578,0.018838384,0.226696606,0.187037537,0.098404271,0.35715977,0.416154638
3579,0.248328313,0.609706608,0.103862005,0.057053576,0.430602179,0.169327402
3580,0.141361724,0.25768733,0.035396204,0.082602246,0.097606224,0.045330443
3581,0.109544295,0.091930515,0.203986355,0.155300855,0.232310606,0.495569872
3582,0.335916924,0.292296087,0.050436147,0.171804478,0.294368479,0.047254836
3583,0.00345684,0.024655571,0.051351157,0.023698432,0.185006146,0.697712474
3584,1.036012138,0.325772578,0.038340557,0.082226837,0.089246667,0.018481967
3585,0.006000593,0.026411129,0.042376867,0.060078459,0.159068816,0.73881122
3586,0.084757938,0.187642408,0.115518752,0.023076911,0.130911992,0.023411444
3587,0.03707842,0.92375004,0.068611105,0.017086936,0.175141543,0.149094965
3588,0.640300814,0.281904843,0.047260679,0.068390728,0.097978817,0.035229041
3589,0.031955859,0.099670265,0.183311809,0.024714189,0.353195883,0.504930445
3590,0.017809333,0.153459811,1.066025542,0.024655816,0.074253122,0.269577884
3591,0.007214337,0.029658991,0.051222267,0.024093383,0.060575504,0.757435677
3592,0.049589729,0.106240777,0.042111991,0.037774063,0.105532929,0.706728087
3593,0.028267335,0.226349884,0.287251262,0.018245743,0.18234952,0.150672546
3594,0.043916329,0.080823905,0.100647171,0.064434105,0.517434316,0.26641389
3595,0.031439587,0.041941214,0.019766926,0.19204325,0.467571149,0.125713986
3596,0.026596233,0.287827532,0.129464063,0.016276598,0.391565876,0.448399685
3597,0.054209406,0.192471672,0.028301583,0.056947365,0.587128669,0.128863469
3598,0.023673005,0.056201249,0.059473149,0.263025545,0.375447587,0.287171523
3599,0.002256633,0.019497706,0.032521208,0.011982543,0.194744658,0.732046963
3600,0.886462719,0.332892799,0.02406741,0.030038262,0.236616979,0.066949458
3601,0.009496752,0.128890637,0.510824586,0.035461063,0.051375127,0.337286801
3602,0.014417715,0.055184975,0.028825347,0.063364572,0.663294831,0.210060649
3603,0.021352596,0.072473407,0.019169705,0.134625553,0.466630422,0.028597277
3604,0.035400127,0.089301502,0.106155881,0.013243529,0.025417128,0.112559547
3605,0.010949229,0.066750625,0.073158906,0.068691953,0.141264496,0.630327746
3606,0.009907615,0.040124844,0.074978359,0.01840739,0.536154567,0.403159261
3607,0.057408849,0.085238159,0.085347368,0.188952088,0.255864678,0.340554637
3608,0.139520416,0.237124736,0.220521633,0.0734582,0.377571268,0.090432525
3609,0.017865937,0.10458714,0.186349067,0.039870341,0.304076525,0.442499899
3610,0.069412386,0.106880914,0.053085498,0.073415287,0.564801274,0.153354272
3611,0.007810108,0.227937016,0.145804138,0.070723039,0.141412586,0.617355223
3612,0.033362159,0.617733825,0.012882949,0.007513551,0.12733727,0.017144836
3613,0.024702063,0.184048298,0.030320377,0.009361474,0.197504173,0.034075399
3614,0.034837796,0.226103878,0.158424697,0.039500485,0.16898415,0.187802687
3615,0.00827089,0.043961191,0.071768272,0.049073436,0.123068247,0.741518046
3616,0.052462241,0.109072009,0.08572462,0.10493964,0.110577443,0.012684193
3617,0.270450181,0.298769279,0.04466313,0.056224492,0.112663693,0.022917539
3618,0.165906598,0.446119688,0.168072029,0.128118903,0.203243077,0.031302134
3619,0.26272784,0.130928707,0.159098556,0.049012242,0.145253133,0.365052581
3620,0.00533025,0.024794588,0.037539721,0.014523093,0.512574676,0.284670415
3621,0.008496621,0.049686284,0.219265081,0.029363692,0.158522051,0.671727339
3622,0.034204856,0.166104072,0.69999263,0.070718289,0.182337194,0.497972289
3623,0.00827371,0.067220549,0.07520259,0.03769654,0.403806841,0.475909848
3624,0.173022946,0.466681797,0.070409337,0.088816408,0.220512032,0.103508761
3625,0.00366228,0.027356982,0.023831897,0.014078702,0.117922485,0.811160697
3626,0.053781765,0.080192354,0.03960334,0.05637539,0.751077986,0.119973705
3627,0.055012321,0.103924533,1.866048144,0.10283512,0.110699965,0.274472405
3628,0.015075371,0.130559209,0.788687864,0.069201568,0.050543626,0.168878619
3629,0.00639051,0.020771638,0.033619171,0.060757365,0.430833856,0.42040413
3630,0.085745882,0.153822787,0.681571011,0.315088043,0.137859345,0.045554497
3631,0.116713956,0.154070713,0.058657138,0.016481533,0.194187969,0.060023796
3632,0.129948463,0.305549365,0.166166518,0.09008384,0.512391801,0.061683503
3633,0.02006457,0.108011532,0.0862704,0.027896509,0.155014955,0.553743051
3634,0.187403823,0.471919851,0.159728577,0.057759244,0.109610916,0.196759685
3635,0.116229443,0.209108976,0.021710146,0.009452582,0.231277602,0.063302263
3636,0.026256061,0.487328018,0.136343773,0.050995527,0.166733641,0.11688189
3637,0.203388417,0.249133163,0.283909126,0.223030012,0.213567917,0.115340603
3638,0.176419801,0.088121821,0.025501689,0.212295189,0.369759336,0.21753769
3639,0.01053517,0.088221318,0.236475867,0.040920727,0.04758248,0.670248424
3640,0.003697842,0.025851554,0.048464927,0.028442635,0.448379587,0.48299375
3641,0.123405301,0.798387995,0.111173011,0.021539863,0.204752538,0.136103958
3642,0.012379989,0.058093286,0.103162615,0.015099664,0.127877672,0.637887474
3643,0.005025566,0.027812193,0.164388339,0.024460053,0.204132519,0.535893228
3644,0.002237854,0.009174347,0.021808369,0.014963072,0.284203198,0.670781509
3645,0.00921337,0.067919208,0.08263011,0.031540891,0.187757733,0.117768919
3646,0.896895243,0.710509168,0.045762197,0.078102799,0.117514125,0.055977022
3647,0.136846274,0.15547216,0.04883155,0.10458763,0.062077929,0.053872584
3648,0.0378372,0.029836402,2.1773994,0.028070327,0.03874455,0.165371381
3649,0.033210106,0.247012246,0.131334345,0.036013833,0.382055346,0.100138719
3650,0.006634964,0.088967359,0.041192568,0.033153029,0.155231972,0.34831234
3651,0.146385945,0.451756139,0.044159786,0.120169583,0.195749098,0.03179085
3652,0.119958179,0.074728727,0.019862468,0.390262349,0.193136214,0.0566078
3653,0.042164321,0.133629316,0.030063768,0.0778927,0.591381581,0.08174258
3654,0.010211054,0.025802113,0.059362902,0.028952655,0.222454386,0.590623746
3655,0.099074924,0.331126443,0.118874963,0.049487086,0.507395449,0.069040562
3656,0.071473831,0.091638787,0.457563608,0.040588954,0.134560567,0.607359313
3657,0.016055697,0.194728077,0.37701269,0.042266955,0.099578488,0.442939436
3658,0.008726438,0.03043811,0.13766786,0.062088372,0.134122805,0.733559164
3659,0.004763734,0.028551899,0.045170227,0.022877527,0.408458302,0.515033111
3660,0.011938517,0.026545362,0.109297866,0.015793478,0.153015484,0.55555894
3661,0.03000369,0.023650694,0.060018108,0.037694982,0.090166034,0.188261809
3662,0.187185729,0.221801115,0.173244661,0.074090146,0.611421271,0.106439228
3663,0.002737026,0.015971783,0.009809605,0.006805252,0.245187343,0.711289241
3664,0.356092328,0.060589386,0.038208365,0.137033778,0.640953151,0.107207654
3665,0.080057645,0.070816201,0.109384345,0.287974652,0.186268447,0.174427455
3666,0.093808152,0.070694942,0.116979071,0.060389807,0.331647403,0.490724142
3667,0.224524303,0.398813389,0.055449917,0.024957245,0.119162469,0.027297879
3668,0.008945755,0.066996254,0.029897063,0.067520954,0.128531274,0.194107909
3669,0.095322147,0.174291006,0.369964278,0.014255451,0.079064519,0.129198832
3670,0.039281528,0.11283222,0.106952645,0.026461788,0.245861261,0.53445885
3671,0.062730513,0.200820873,0.154633449,0.030418703,0.045323136,0.028386999
3672,0.00289532,0.0482939,0.08263399,0.051502404,0.145947945,0.758445101
3673,0.139909475,0.178420087,0.123347604,0.05616741,0.085843024,0.08518793
3674,0.017956229,0.02424551,0.050435875,0.107193845,0.127726221,0.70522626
3675,0.096219772,0.232915327,0.168488708,0.102860436,0.094479726,0.041515498
3676,0.016385489,0.240755737,0.093423608,0.038506195,0.423981431,0.280190652
3677,0.01480631,0.038962679,0.039314685,0.083537393,0.53074675,0.318473366
3678,0.067596779,0.08251005,0.015848522,0.342677427,0.427803543,0.077875293
3679,0.175009637,0.256740375,0.045594702,0.033183103,0.022371671,0.010976409
3680,0.310360186,0.270122649,0.089525165,0.047772973,0.210628832,0.41948338
3681,0.030491151,0.15561691,0.115157941,0.05041959,0.256868019,0.212320275
3682,0.022901503,0.078144455,0.16247801,0.109496952,0.209519502,0.259635516
3683,0.025975051,0.096904581,0.151770478,0.06010182,0.100586876,0.174774887
3684,0.029733607,0.166417163,0.07902026,0.047621546,0.25280464,0.463481011
3685,0.266193107,0.181684021,0.046574591,0.188828404,0.277483281,0.110228423
3686,0.088056369,0.268654126,0.016058349,0.020830469,0.045833698,0.009935907
3687,0.03049571,0.034917035,0.02445905,0.193036515,0.196662815,0.480527345
3688,0.019477468,0.034580881,0.019382882,0.20241878,0.593815475,0.144421391
3689,0.126790898,0.091031242,0.026469434,0.163570066,0.554043405,0.070416148
3690,0.255276012,0.149040999,0.04731754,0.029258322,0.024655184,0.009978919
3691,0.018048183,0.228722411,0.087606029,0.006962755,0.151385431,0.096893864
