"CUS_ID","d_Man","d_Woman","p_Man","p_Woman"
3536,0.654866430353094,0.64033021930449,0.505611584562254,0.494388415437746
3537,0.577262438881382,0.661370654998085,0.466047969922525,0.533952030077475
3538,0.663188523747637,0.656612252484822,0.502491387859912,0.497508612140088
3539,0.662570675442792,0.663631688997596,0.499599980522109,0.500400019477891
3540,0.57693262080312,0.716860693599054,0.445923328232458,0.554076671767542
3541,0.702721199595567,0.606464309464538,0.536762127851588,0.463237872148412
3542,0.663182015689491,0.620881894475357,0.516471189977103,0.483528810022897
3543,0.700708676768025,0.619990541156414,0.530558864015405,0.469441135984595
3544,0.649773355176499,0.610401573275913,0.515621554203168,0.484378445796832
3545,0.604988400741357,0.680778214118731,0.470527383235246,0.529472616764755
3546,0.698500601996742,0.62592760416332,0.527397860259951,0.472602139740049
3547,0.652200829186902,0.667567590803735,0.494178235596461,0.505821764403539
3548,0.736911214338502,0.581828188282439,0.558799724095542,0.441200275904458
3549,0.625424658798712,0.688223782414684,0.476097439145147,0.523902560854853
3550,0.6812646080782,0.638518405777185,0.516194405387952,0.483805594612048
3551,0.742403148877009,0.561357937645429,0.569431897110263,0.430568102889737
3552,0.665210296293396,0.52607263270861,0.5583982445301,0.4416017554699
3553,0.742584087215164,0.595632226774197,0.554905869441573,0.445094130558427
3554,0.66508138543686,0.651043860075145,0.505332898753209,0.494667101246791
3555,0.658370443997298,0.659752312681522,0.499475819426824,0.500524180573176
3556,0.651018511918389,0.658030215240037,0.497321832573464,0.502678167426536
3557,0.620442864243736,0.684665825206744,0.475395550775909,0.524604449224091
3558,0.687859966860924,0.601148267671661,0.533635044705787,0.466364955294213
3559,0.679888049074487,0.63004432002695,0.519025306276586,0.480974693723414
3560,0.625935827063143,0.657597674921011,0.487666138901352,0.512333861098648
3561,0.639378159722632,0.65634944819452,0.493451058552666,0.506548941447334
3562,0.661413505414023,0.550794058713105,0.545627271258851,0.454372728741149
3563,0.614912677395946,0.607320011916091,0.503106063823301,0.496893936176699
3564,0.634090611248123,0.621685942472734,0.504939042992415,0.495060957007585
3565,0.671705941766307,0.603392393165769,0.526787560899833,0.473212439100167
3566,0.63278664153064,0.687634352002262,0.479230976052239,0.520769023947761
3567,0.563766234527767,0.68330927370548,0.452070649135323,0.547929350864677
3568,0.611491943024042,0.678623539655981,0.473982330445146,0.526017669554854
3569,0.677604486310746,0.646267160986067,0.511835484727189,0.488164515272811
3570,0.632194804560732,0.669190062020545,0.485786196531931,0.51421380346807
3571,0.664472164906296,0.6064914130323,0.522809761381217,0.477190238618782
3572,0.654559749063243,0.629186371933302,0.509882552599358,0.490117447400642
3573,0.654577598853474,0.604397112765822,0.519929108037091,0.480070891962909
3574,0.672678407866106,0.643768844759303,0.510980144874452,0.489019855125548
3575,0.620697444066909,0.665687411655332,0.482513021904645,0.517486978095355
3576,0.638766790877779,0.651529494244632,0.495054351657828,0.504945648342172
3577,0.650970106446216,0.670200966637181,0.492722040096562,0.507277959903437
3578,0.691564709317986,0.590493261109344,0.539417659162071,0.460582340837929
3579,0.647716356622494,0.619229550706415,0.511242313405525,0.488757686594475
3580,0.629927711214969,0.680621534278588,0.480659321563865,0.519340678436135
3581,0.708659277403547,0.596060893640879,0.543150395870914,0.456849604129086
3582,0.624503694737795,0.682419073342483,0.477842845798088,0.522157154201912
3583,0.695474996806281,0.525275707108943,0.569710911962397,0.430289088037603
3584,0.508990001993125,0.684810145164785,0.426361148643583,0.573638851356417
3585,0.664394551698401,0.637335956799953,0.510393316712559,0.489606683287441
3586,0.635669919739154,0.674799687895546,0.485070325962378,0.514929674037622
3587,0.565460641228916,0.684994819309067,0.452203744214639,0.547796255785361
3588,0.598259458895878,0.713180236164645,0.456185260480672,0.543814739519328
3589,0.664700144823398,0.656884560040385,0.502956898923788,0.497043101076212
3590,0.637277013444838,0.681034762888268,0.483403869164719,0.516596130835281
3591,0.706980022536896,0.630380644668194,0.528638264810339,0.471361735189661
3592,0.641809433382337,0.648212534517991,0.497518220117571,0.502481779882429
3593,0.644209696807067,0.666047407947479,0.491666631281308,0.508333368718692
3594,0.694868593561948,0.638153098291089,0.521273282954615,0.478726717045385
3595,0.642246157003264,0.658885870772134,0.493605678204187,0.506394321795813
3596,0.640671271874762,0.65160621346132,0.495769120134553,0.504230879865447
3597,0.623677955616742,0.658055470881468,0.486589444203445,0.513410555796555
3598,0.654818785867503,0.666730408777192,0.495493310821134,0.504506689178866
3599,0.640358542024264,0.617359828692569,0.5091430298973,0.4908569701027
3600,0.606826359525631,0.696063201985739,0.465754256885521,0.534245743114479
3601,0.658162488731717,0.644648814608296,0.505186351273118,0.494813648726882
3602,0.681706563027456,0.634016275738685,0.518123226975939,0.481876773024061
3603,0.646478317858962,0.67242016220563,0.490165336931241,0.509834663068759
3604,0.665659368832118,0.649643034351391,0.506088460890044,0.493911539109956
3605,0.671128061125722,0.659906914687549,0.504215195934771,0.495784804065229
3606,0.666763040512441,0.608783181694211,0.522727462873876,0.477272537126124
3607,0.665650831173709,0.639704017430376,0.50993860549531,0.49006139450469
3608,0.624544970356583,0.668080473776336,0.483160047012321,0.516839952987679
3609,0.674967070077555,0.620583870111951,0.520988445254669,0.479011554745331
3610,0.61401979798477,0.656105240543292,0.483432559282788,0.516567440717212
3611,0.676935263649161,0.634941006727829,0.516005418296522,0.483994581703478
3612,0.530355969714066,0.701915405971945,0.430388938815376,0.569611061184624
3613,0.480724639229338,0.546749516059194,0.467870298007002,0.532129701992998
3614,0.63660998473904,0.656753739921197,0.492212648770767,0.507787351229233
3615,0.693122014579188,0.629509133722888,0.524047853756493,0.475952146243507
3616,0.546149535816879,0.695242086503097,0.439949429331742,0.560050570668258
3617,0.58001364988504,0.687580096133073,0.457570614960065,0.542429385039936
3618,0.647041248333123,0.683870009174752,0.4861640809506,0.5138359190494
3619,0.674687124247285,0.646475887793905,0.510676667525604,0.489323332474396
3620,0.678459260033508,0.64369481054159,0.51314689803012,0.48685310196988
3621,0.667941656475911,0.667470194308448,0.500176523132989,0.499823476867011
3622,0.682329663239764,0.548645218443274,0.554300232598455,0.445699767401545
3623,0.673029003835715,0.619518529733514,0.520699615570206,0.479300384429794
3624,0.630367187907286,0.697377664851757,0.474765303437169,0.525234696562831
3625,0.663739062248754,0.604242810199994,0.52346100261428,0.47653899738572
3626,0.637207914622204,0.620962762823773,0.506455861708448,0.493544138291552
3627,0.655861964817179,0.671429859358506,0.494135466572698,0.505864533427302
3628,0.653475252695231,0.645119816999994,0.503217105890136,0.496782894109864
3629,0.649429998979921,0.611350375098346,0.515101608759343,0.484898391240657
3630,0.709479986254024,0.611694845436696,0.537006889047452,0.462993110952548
3631,0.60310054989605,0.650239983322626,0.481194482992775,0.518805517007225
3632,0.683630683070412,0.638423239792502,0.517097427909753,0.482902572090247
3633,0.63376991002532,0.690941534609585,0.478421102642462,0.521578897357538
3634,0.657749187942343,0.674646290736259,0.493659126338873,0.506340873661127
3635,0.613382749841036,0.681375980619783,0.473742895421702,0.526257104578298
3636,0.632725664371745,0.677994836118137,0.482731188026176,0.517268811973824
3637,0.650689622843944,0.706687045921912,0.479372924123972,0.520627075876028
3638,0.685269954196749,0.601393202700074,0.532594681462306,0.467405318537694
3639,0.698270486694533,0.589787503480252,0.542111063337902,0.457888936662099
3640,0.637664283921191,0.62288420221986,0.505862559776093,0.494137440223907
3641,0.583488741137229,0.691103647958565,0.457784579704858,0.542215420295142
3642,0.65514769468108,0.665346851505014,0.496138129894822,0.503861870105179
3643,0.686091977151143,0.606363553688565,0.530843778203641,0.469156221796359
3644,0.702319278651407,0.556468171861361,0.557933174790801,0.442066825209199
3645,0.615301942403857,0.650884644630688,0.48594887096768,0.51405112903232
3646,0.576975072357765,0.703530087036846,0.450583949720705,0.549416050279295
3647,0.623380996424363,0.678059298089258,0.478993157851575,0.521006842148425
3648,0.656077921577611,0.662590619757675,0.497530578012626,0.502469421987374
3649,0.673984122549543,0.638650159439227,0.513459180365449,0.486540819634551
3650,0.676427845787989,0.639040413377592,0.514210693473559,0.485789306526441
3651,0.623734287895805,0.693457726904353,0.473533304854142,0.526466695145858
3652,0.678739740105913,0.549696037225083,0.552523585384822,0.447476414615178
3653,0.675226179846471,0.640966967842082,0.513014507811621,0.486985492188379
3654,0.64337397810049,0.665304879156195,0.491620976783534,0.508379023216466
3655,0.664420097654783,0.630708661799138,0.513014704371888,0.486985295628112
3656,0.64812608861237,0.66629872394186,0.49308722904653,0.50691277095347
3657,0.649571262042262,0.590405073484037,0.523857789404147,0.476142210595853
3658,0.674568990526897,0.63665575684707,0.514457183543766,0.485542816456234
3659,0.674587804293606,0.588660195856203,0.534010585580667,0.465989414419333
3660,0.674267746052798,0.648362916392993,0.509792918913547,0.490207081086453
3661,0.658077799094826,0.658838144355317,0.499711315948344,0.500288684051656
3662,0.614444427074804,0.64723772020666,0.487004138402642,0.512995861597359
3663,0.666864240117249,0.600305932049578,0.526262576854164,0.473737423145836
3664,0.656167306713787,0.652782391906125,0.501292988879263,0.498707011120737
3665,0.659174097847742,0.661265102476335,0.499208216240445,0.500791783759555
3666,0.699050574931513,0.623512094033152,0.528557618731782,0.471442381268218
3667,0.614507857883892,0.670509789801573,0.478209664272491,0.521790335727509
3668,0.625311069881205,0.683924799739846,0.477615290254916,0.522384709745084
3669,0.62737731539098,0.700936681543367,0.472311002397718,0.527688997602282
3670,0.665137441305392,0.65043509904367,0.505587811318189,0.494412188681811
3671,0.625315708055375,0.681672567753316,0.478440181621725,0.521559818378275
3672,0.671961886810783,0.665509306105414,0.502412231657603,0.497587768342397
3673,0.611764794434114,0.680407626983964,0.473438980970311,0.526561019029689
3674,0.660278362112794,0.663281096027674,0.498865659605841,0.501134340394159
3675,0.649458131141784,0.664886477006867,0.494130783597608,0.505869216402392
3676,0.653961267409746,0.663521898272651,0.496371630730495,0.503628369269505
3677,0.643316432866639,0.649464029901245,0.497622335264317,0.502377664735683
3678,0.652463463225656,0.618660354942625,0.513296544286198,0.486703455713802
3679,0.569116509109142,0.709714807987981,0.445028598768604,0.554971401231396
3680,0.537264913547744,0.636700899374666,0.457649539393574,0.542350460606426
3681,0.615959627805366,0.67924168425994,0.475570571205774,0.524429428794226
3682,0.644881998713386,0.662576719751311,0.493233162627611,0.506766837372389
3683,0.645471651344,0.67621060058527,0.48837127865022,0.51162872134978
3684,0.694165225552203,0.62427564493949,0.526504632167026,0.473495367832974
3685,0.581811619326293,0.667548934860747,0.4656875210094,0.5343124789906
3686,0.566589166898407,0.705061760713959,0.44555400746825,0.55444599253175
3687,0.670638000642152,0.580635083886383,0.5359645379848,0.4640354620152
3688,0.702150503319859,0.601848867720211,0.53845923465425,0.46154076534575
3689,0.678519477370778,0.636987838029244,0.515785407977342,0.484214592022658
3690,0.64184848884063,0.670801812703734,0.488971425280198,0.511028574719802
3691,0.583162258203712,0.701072204104614,0.454093294736474,0.545906705263526
3692,0.678436973284119,0.636709596071082,0.515864154682582,0.484135845317418
3693,0.583972157193878,0.689182390721218,0.458681279621696,0.541318720378304
3694,0.632785000585385,0.665860026577114,0.487265563221692,0.512734436778308
3695,0.6952322521614,0.606316766311172,0.534157563252813,0.465842436747187
3696,0.6446090634938,0.660276001585166,0.493996813010341,0.506003186989659
3697,0.662076906286023,0.662241182262857,0.499937977145274,0.500062022854726
3698,0.711847079064926,0.625446342260575,0.532304330308719,0.467695669691281
3699,0.676755544178555,0.628585385193371,0.518451179267152,0.481548820732848
3700,0.658314346330844,0.626545261145331,0.512362862448418,0.487637137551582
3701,0.621324587840383,0.663246308358783,0.483682597573073,0.516317402426927
3702,0.657994095552726,0.602497256299927,0.522013970651695,0.477986029348305
3703,0.662848580228097,0.630368567157347,0.512557834210757,0.487442165789242
3704,0.659807400740362,0.590254172778646,0.527819920808348,0.472180079191651
3705,0.632294601615581,0.685359048323131,0.479864038357114,0.520135961642886
3706,0.6889499933784,0.619160217851485,0.526675801063161,0.473324198936839
3707,0.665323003627618,0.668231523488746,0.498909485963271,0.501090514036729
3708,0.632576454868166,0.662357145205112,0.488501074365797,0.511498925634203
3709,0.647289190040508,0.675507400450692,0.489333881485246,0.510666118514754
3710,0.66554062291722,0.576446299740627,0.53586765752168,0.46413234247832
3711,0.653353320612555,0.67718485515812,0.491044400311264,0.508955599688736
3712,0.610935719727805,0.675342524989808,0.474963890773048,0.525036109226952
3713,0.671519939804366,0.640395764837856,0.511862109301831,0.488137890698169
3714,0.621174638351289,0.67852583739603,0.477936763079291,0.522063236920708
3715,0.674678415981919,0.577750157419106,0.538696122326402,0.461303877673599
3716,0.647989987909463,0.646992104817199,0.500385288374978,0.499614711625022
3717,0.622539991915683,0.5853829242715,0.515380562429211,0.484619437570789
3718,0.644508077586013,0.66216252838982,0.493244490722043,0.506755509277957
3719,0.63840940125581,0.610145515392214,0.511318639447384,0.488681360552616
3720,0.618090447897494,0.649477948671598,0.487619010990231,0.512380989009769
3721,0.668207491612578,0.631954405951266,0.513941758226126,0.486058241773874
3722,0.647386010994281,0.663269491938919,0.493940634701837,0.506059365298163
3723,0.661267605978543,0.562200562265792,0.540486154966709,0.459513845033291
3724,0.673956096543343,0.6493690124615,0.509289887992956,0.490710112007044
