"CUS_ID","M40+","F20-","M30","F40+","F30","M20-"
919,0.195182921799112,0.205833054016506,0.164508835107079,0.0890201927125416,0.172458420773731,0.17299657559103
920,0.186854778831493,0.120241819283029,0.125129097279293,0.239458277562695,0.209554646274571,0.118761380768919
921,0.131708434220731,0.252722330614333,0.260545414889804,0.113901134474722,0.12734514351201,0.1137775422884
922,0.178312188925414,0.0862074892950119,0.133072906647737,0.149308832909921,0.267951678529196,0.18514690369272
923,0.184067655249201,0.20242590075637,0.181370075140172,0.134369587725439,0.130423182084982,0.167343599043835
924,0.173057609829471,0.178959667843605,0.240378906371694,0.17180536703283,0.175334604082922,0.0604638448394766
925,0.313090908058081,0.283390200958605,0.147613279872177,0.167274083208959,0.0123460276666403,0.0762855002355377
926,0.195634600762535,0.251140157141759,0.132618814519182,0.0855286491533536,0.136609275116093,0.198468503307078
927,0.0704163664725859,0.227810356503555,0.135999409999866,0.102916142918216,0.162077802376837,0.30077992172894
928,0.153585954982889,0.247369646112877,0.163284978620943,0.103457234939715,0.189690602553861,0.142611582789716
929,0.272690686086773,0.261441719473728,0.0859681996637005,0.117230157737617,0.144180132173139,0.118489104865044
930,0.0998821549417025,0.2241954780682,0.234884011588205,0.108327799468129,0.195140096302215,0.137570459631549
931,0.214062866993536,0.177309146082505,0.165374817023489,0.161252092338625,0.161078570220279,0.120922507341566
932,0.225083578670674,0.177503055429578,0.133474269919796,0.171636715319637,0.144658995045824,0.147643385614491
933,0.272810284151141,0.211536826958364,0.164386016028013,0.255451118937662,0.0853674994295014,0.010448254495319
934,0.0417613527204168,0.256699991555026,0.312448844083052,0.068895708116978,0.21606260908647,0.104131494438058
935,0.205595348687848,0.0562192757257671,0.205018743522237,0.192022477657469,0.145431834517945,0.195712319888733
936,0.13804933594599,0.204079689713035,0.161403860628554,0.115785413518647,0.191812527167213,0.18886917302656
937,0.247671719451363,0.313977016698693,0.138484215444673,0.131694244583929,0.0498744834535935,0.118298320367748
938,0.196007717740437,0.29249411058304,0.192548801517845,0.0809732261792608,0.118824921976471,0.119151222002947
939,0.126765919751568,0.139277608827039,0.229338188449751,0.138170552722367,0.209640986118709,0.156806744130567
940,0.27682457137944,0.286449745980687,0.0797012774871556,0.100766507313216,0.0768874214164908,0.179370476423011
941,0.368450166964319,0.181860723017958,0.00904107526184298,0.225275407658329,0.0378079216279961,0.177564705469555
942,0.21303824075539,0.118306915545829,0.203204845592389,0.280557557443213,0.118742873582067,0.0661495670811127
943,0.168504790434921,0.183128004647269,0.228975192886891,0.140914165099435,0.195741401317718,0.0827364456137658
944,0.321559001223875,0.180996642524963,0.162007948116209,0.217828538764548,0.0934260586758298,0.0241818106945743
945,0.169055527668416,0.240561148084788,0.213069237007896,0.121127680557254,0.153039048908571,0.103147357773076
946,0.192143863718393,0.115486831526257,0.139919647532321,0.211961295395312,0.203297933122067,0.13719042870565
947,0.0914789020218941,0.136837747914722,0.366334862641801,0.172515694459848,0.193843512380418,0.0389892805813163
948,0.20042378962759,0.16134894872174,0.142851662244087,0.187125862350725,0.210509141517645,0.0977405955382131
949,0.101383686890434,0.166731178942135,0.2633523383996,0.14113748413628,0.236726046556435,0.0906692650751157
950,0.2719292500218,0.223175093584642,0.0995461418277677,0.1679910231126,0.0485846322591354,0.188773859194055
951,0.113977408460788,0.122480950054586,0.267647543702396,0.141450187921428,0.122508234676261,0.231935675184541
952,0.171137507662218,0.182782859754807,0.190457244496956,0.158732536054529,0.190097570964696,0.106792281066792
953,0.194768681734299,0.147204715788016,0.146980392559547,0.176223942734111,0.181463299431751,0.153358967752276
954,0.208316359937725,0.228069716252555,0.125759165953478,0.132584689071092,0.128133638807844,0.177136429977306
955,0.238987502041545,0.168771047633105,0.10651918665643,0.181484768135502,0.105314861948898,0.19892263358452
956,0.297000057094616,0.193415319865335,0.105720997412967,0.227947947558203,0.114087170395796,0.0618285076730832
957,0.153758090960483,0.141917113610481,0.0903221892075974,0.201541118847844,0.215622671419293,0.196838815954302
958,0.218226267029379,0.201947453924898,0.146337437894701,0.166102020543471,0.139143132714814,0.128243687892738
959,0.0726000636822687,0.0558632646825303,0.286078189915463,0.175832912097576,0.300961624497521,0.108663945124642
960,0.0966867389356024,0.166287585688313,0.262255450593321,0.156062642443605,0.217916805074588,0.100790777264571
961,0.100017588054695,0.178156805469754,0.199006740733091,0.126978806639971,0.221001620873392,0.174838438229097
962,0.135616099503271,0.0109266125341006,0.148796473274518,0.355598032090166,0.153807520300653,0.195255262297291
963,0.13549343684399,0.120069360289471,0.191480500341817,0.163685139939383,0.235545592986861,0.153725969598479
964,0.160971979172382,0.151472813990579,0.179248621259903,0.162813411998626,0.195769652300236,0.149723521278275
965,0.298899950312996,0.263000688373969,0.111287816441208,0.140540309147695,0.0712051312543284,0.115066104469803
966,0.254992721923929,0.273205767561023,0.172624653899,0.16783689951224,0.0834509599044767,0.0478889971993308
967,0.0793166205096519,0.162313210650979,0.250464193293735,0.133886698951843,0.251751051536631,0.12226822505716
968,0.189839187332178,0.147981863538416,0.263672663506354,0.153597479861654,0.113731382733352,0.131177423028046
969,0.275994821495586,0.231663200047469,0.198665784545495,0.215934136024419,0.0754966545571526,0.00224540332987842
970,0.19075216645944,0.210454371491021,0.156651724514534,0.154339503441806,0.149733301136323,0.138068932956875
971,0.071833962672545,0.104812300336555,0.238771520815408,0.147467498893546,0.262430615577271,0.174684101704675
972,0.230330850263623,0.212487668109015,0.165891398365994,0.184568980436503,0.0973753481780687,0.109345754646796
973,0.260293968268434,0.311617881752554,0.210708103178659,0.152517583743954,0.0467726507545303,0.0180898123018686
974,0.0859367413501514,0.254808581091774,0.414037636310267,0.100171502768102,0.142617002181736,0.00242853629796929
975,0.0711397977435526,0.11843740979862,0.2897147989852,0.123365178756335,0.301166656317136,0.096176158399156
976,0.149931989168908,0.111665039746795,0.173276896582868,0.243667682695337,0.121856338883274,0.199602052922819
977,0.192983231814973,0.172210417816109,0.0890406371391394,0.156970052326115,0.202378731087134,0.186416929816529
978,0.261692064767064,0.182739672265273,0.103632032598032,0.217549642357351,0.0921059004899532,0.142280687522327
979,0.227249842682629,0.0972889872440895,0.145377157532616,0.214063284846934,0.194553817675873,0.121466910017859
980,0.342322805948707,0.193481643675951,0.123471780698274,0.239689785061986,0.0130888043082069,0.0879451803068744
981,0.307321710759947,0.242953933621493,0.0978799376258827,0.173912086510855,0.0749870402450668,0.102945291236755
982,0.259389748032003,0.165218554817489,0.0867014035225773,0.102288652199483,0.115662428444809,0.270739212983639
983,0.0744997528710522,0.263710469070426,0.249247530129127,0.0523188878400644,0.167841860604659,0.192381499484671
984,0.232460887157109,0.259603228547646,0.198051522010175,0.120398587026591,0.0936212791135863,0.0958644961448927
985,0.0806703482954127,0.151285974290916,0.305845994749529,0.150405056250031,0.203119202396898,0.108673424017213
986,0.154094617974681,0.355546529952936,0.191129545355837,0.048654642221434,0.106365812719358,0.144208851775754
987,0.213066041314013,0.207590412852359,0.11218458148809,0.136711002575846,0.176284667904892,0.1541632938648
988,0.200648197868894,0.0809224171128475,0.150155086663623,0.244880194430237,0.188633883921288,0.134760220003111
989,0.0923770484930587,0.119568976443488,0.277231987589006,0.173086682295493,0.284338527090577,0.0533967780883774
990,0.155481143857427,0.279885273392048,0.205105634625058,0.0677969247424764,0.172324852434182,0.119406170948809
991,0.230361946389865,0.127981522841513,0.166391246143777,0.198839788105264,0.196817283752806,0.0796082127667753
992,0.0936503506796474,0.246829561059525,0.310215517818019,0.1191843315483,0.214179619505505,0.0159406193890026
993,0.071654896020846,0.196386735019225,0.372110582329452,0.156746486510979,0.200425315560766,0.00267598455873239
994,0.0589284704557284,0.291463711591478,0.298770410862613,0.0588633124655803,0.190894434219934,0.101079660404666
995,0.198986659988022,0.144411187041488,0.231308978508955,0.236320103015722,0.134018480020259,0.0549545914255537
996,0.0884724310936858,0.135023139301431,0.202317867984396,0.156263953242983,0.267911524698625,0.15001108367888
997,0.112567125094466,0.270224211286548,0.21909503559551,0.135549946948938,0.0941379711365133,0.168425709938026
998,0.15534711502289,0.265047608698076,0.174037584024209,0.0859361781666934,0.179558624409987,0.140072889678144
999,0.278568185451462,0.0543811540675138,0.092216979782881,0.223299678838036,0.226589718169048,0.12494428369106
1000,0.165763107242705,0.166557529598005,0.208893631277696,0.200146531178239,0.183551353290814,0.0750878474125413
1001,0.290168155865987,0.241125412630003,0.129844217020388,0.234921060677556,0.0405453120666625,0.0633958417394036
1002,0.221685652293975,0.229529281138222,0.108906762603475,0.0636670353041999,0.181832018350245,0.194379250309883
1003,0.112598620862511,0.139792648903563,0.204070560246534,0.184478483966574,0.227870072440063,0.131189613580755
1004,0.256356038068407,0.215252063116998,0.0977625625020444,0.21348243707442,0.132785469828122,0.084361429410008
1005,0.323466271825713,0.303269734261912,0.0681602991885987,0.136619855195471,0.028035379534895,0.140448459993411
1006,0.141204893042615,0.26675339597367,0.198350687715735,0.135527415470103,0.100694156050133,0.157469451747743
1007,0.110003366849795,0.131412916433697,0.222391625921994,0.162395162167761,0.231413944850144,0.142382983776608
1008,0.195488383056457,0.15564707851953,0.159366621040575,0.222987499028925,0.163376075945971,0.103134342408542
1009,0.0788679608711673,0.275203774247234,0.176266681083914,0.119281356637915,0.176026364027843,0.174353863131927
1010,0.222037308034696,0.122153347292217,0.151761294068321,0.202416189766884,0.16952134086745,0.132110519970431
1011,0.192564387231982,0.161488888891064,0.146351110727934,0.195027171162178,0.185800072647455,0.118768369339387
1012,0.207657813662426,0.188097674266735,0.101798096215688,0.169292925807123,0.145063081785939,0.188090408262089
1013,0.217094366999674,0.141922517050542,0.107960577726172,0.199076562546373,0.0876536177476527,0.246292357929587
1014,0.285079509471442,0.178120789260846,0.106067284626109,0.228870776745954,0.0555400969225629,0.146321542973086
1015,0.172044832346874,0.133036925644098,0.171125211589811,0.21163944170159,0.186167967992425,0.125985620725202
1016,0.184461394786804,0.147555141859733,0.13109282484859,0.156664380195625,0.184591698448494,0.195634559860754
1017,0.138838126064703,0.0700884950261647,0.197630692525918,0.221645499195673,0.212454268081646,0.159342919105895
1018,0.110688179938801,0.117856180940195,0.200711281673671,0.174877905129428,0.266562513368424,0.129303938949481
1019,0.00493079348082408,0.325654627175213,0.0391330873658701,0.0363966227075352,0.392557377914735,0.201327491355823
1020,0.205469884686035,0.156922802184389,0.156334170606659,0.216804678546385,0.157594007271087,0.106874456705446
1021,0.22737545235916,0.207781635116948,0.178936265711561,0.173269129463469,0.132469521536141,0.0801679958127205
1022,0.24534587463026,0.270532467901284,0.0445547795669866,0.0867879570113812,0.10235702960762,0.250421891282469
1023,0.293691188566279,0.221877266587678,0.0935651620481451,0.125171543053522,0.131700114826006,0.133994724918371
1024,0.012708194288923,0.137511947394172,0.308306149331682,0.0940541841681033,0.289972185008369,0.157447339808751
1025,0.188084196777834,0.133961462867806,0.193889762146658,0.178185665917081,0.234752703454042,0.0711262088365778
1026,0.182146132611959,0.163985127856623,0.126409305940046,0.230078169248459,0.114785515293785,0.182595749049127
1027,0.264563712505068,0.281841077412586,0.196642837633369,0.112309770115645,0.0976543347042185,0.046988267629114
1028,0.0874881003290348,0.192452251601297,0.284725625145012,0.0971423152930872,0.220105034153854,0.118086673477715
1029,0.334406480300702,0.232106628030858,0.116946963783281,0.187358542314884,0.0747087355766469,0.0544726499936281
1030,0.104986885608541,0.164899957310883,0.280944424099574,0.153109786957384,0.220583760205494,0.0754751858181245
1031,0.147175229770519,0.265900934719504,0.0794804073471705,0.050525034400166,0.174620146601536,0.282298247161105
1032,0.176516939049495,0.171702381518766,0.194926403258123,0.179367232882519,0.180890091297369,0.0965969519937279
1033,0.234009773269267,0.180754849095449,0.137183323912598,0.182309713872298,0.106181083173756,0.159561256676633
1034,0.0732359241966313,0.142166624424709,0.280780212839523,0.137795665695255,0.263271925808299,0.102749647035582
1035,0.243561488573636,0.193637436862641,0.0659225849042752,0.163534491443725,0.192153754723517,0.141190243492206
1036,0.300613204714792,0.176223432149041,0.126003069535098,0.179966312268147,0.100009118726241,0.11718486260668
1037,0.189738798590959,0.200018824070501,0.225861468482395,0.183467257737826,0.148201988685043,0.0527116624332772
1038,0.164058979951181,0.0654891931190263,0.15511908664136,0.294052712979566,0.129460534170776,0.19181949313809
1039,0.263869666545744,0.187204534866513,0.143864358226153,0.181733213921664,0.128615825140586,0.0947124012993406
1040,0.266708434580918,0.266728041104466,0.155818600719856,0.161545482924506,0.0973351788949629,0.0518642617752924
1041,0.297017885905666,0.138993585235414,0.140412399167549,0.28023399980743,0.0315618827926317,0.11178024709131
1042,0.221358804683243,0.192436894809333,0.199154379930382,0.191103011210059,0.14377681022684,0.0521700991401432
1043,0.107708164624782,0.206693977473406,0.274797548237025,0.179566210881844,0.152027576953989,0.0792065218289538
1044,0.155022305086147,0.144537557360855,0.16645056753882,0.170406505652211,0.132828913061321,0.230754151300646
